timestamp,soc,batteryCurrent,minCellVoltage,maxCellVoltage,maxCellTemp,minCellTemp,availableEnergy,driveCurrentLimit,regenCurrentLimit,controllerTemperature,motorTemperature,rmsCurrent,throttle,brake,speed,motorRPM,capacitorVoltage,odometer,controllerFaults
16/08/2025 15:21:58,98.0,-4.2,4.048,4.064,38,36,5.22,15,93,37,28,19.0,9,0,3.3,406,52.0,0.0,No Faults Detected
16/08/2025 15:21:59,98.0,-15.1,4.057,4.070,38,36,5.22,15,93,37,28,120.1,0,0,6.4,784,52.0,0.0,No Faults Detected
16/08/2025 15:22:00,98.0,-1.3,4.040,4.065,38,36,5.22,15,93,37,28,14.1,34,0,6.1,749,52.0,0.0,No Faults Detected
16/08/2025 15:22:01,98.0,-19.3,4.047,4.071,38,36,5.22,15,93,37,28,43.8,21,0,8.3,1014,52.0,0.0,No Faults Detected
16/08/2025 15:22:02,98.0,-6.9,4.048,4.058,38,36,5.22,15,93,37,28,17.5,13,0,10.4,1273,52.0,0.0,No Faults Detected
16/08/2025 15:22:03,98.0,-25.1,4.049,4.064,38,36,5.21,15,93,37,28,56.1,27,0,11.6,1428,52.0,0.0,No Faults Detected
16/08/2025 15:22:04,98.0,-22.3,4.037,4.068,38,36,5.21,15,93,37,28,14.7,31,0,13.5,1663,52.0,0.0,No Faults Detected
16/08/2025 15:22:05,98.0,-16.5,4.037,4.058,38,36,5.21,15,93,37,28,22.5,29,0,14.5,1787,52.0,0.0,No Faults Detected
16/08/2025 15:22:06,98.0,-24.0,4.043,4.061,38,36,5.21,15,93,37,28,93.0,35,0,17.3,2126,51.0,0.0,No Faults Detected
16/08/2025 15:22:07,98.0,-23.4,4.023,4.058,38,36,5.21,15,93,37,28,10.7,34,0,17.4,2135,52.0,0.0,No Faults Detected
16/08/2025 15:22:08,98.0,-46.1,4.050,4.070,38,36,5.21,15,93,37,28,11.7,35,0,17,2088,52.0,0.0,No Faults Detected
16/08/2025 15:22:09,98.0,-16.7,4.049,4.064,38,36,5.21,15,93,37,28,18.7,36,0,17.4,2137,52.0,0.0,No Faults Detected
16/08/2025 15:22:10,98.0,-4.4,4.051,4.060,38,36,5.21,15,93,37,28,24.4,38,0,17.5,2153,52.0,0.0,No Faults Detected
16/08/2025 15:22:11,98.0,-21.3,4.046,4.062,38,36,5.21,15,93,37,28,61.5,39,0,19.9,2442,52.0,0.0,No Faults Detected
16/08/2025 15:22:12,98.0,-19.4,4.030,4.063,38,36,5.20,15,93,37,28,10.4,39,0,19.3,2377,52.0,0.0,No Faults Detected
16/08/2025 15:22:13,98.0,-39.2,4.056,4.065,38,36,5.19,15,93,37,28,17.0,37,0,18.8,2313,52.0,0.0,No Faults Detected
16/08/2025 15:22:14,98.0,-5.8,4.054,4.065,38,36,5.19,15,93,37,28,11.2,37,0,18.3,2251,52.0,0.0,No Faults Detected
16/08/2025 15:22:15,98.0,-6.4,4.057,4.065,38,36,5.19,15,93,37,28,11.3,38,0,18.2,2240,52.0,0.0,No Faults Detected
16/08/2025 15:22:16,98.0,-6.7,4.037,4.063,38,36,5.19,15,93,37,28,16.4,36,0,19.2,2357,52.0,0.0,No Faults Detected
16/08/2025 15:22:17,98.0,-11.0,4.038,4.065,38,36,5.19,15,93,37,28,13.6,39,0,18.3,2249,52.0,0.0,No Faults Detected
16/08/2025 15:22:18,98.0,-20.2,4.058,4.074,38,36,5.19,15,93,37,28,29.4,36,0,19,2335,52.0,0.0,No Faults Detected
16/08/2025 15:22:19,98.0,-19.6,4.039,4.063,38,36,5.19,15,93,37,28,18.9,38,0,18.5,2273,52.0,0.0,No Faults Detected
16/08/2025 15:22:20,98.0,-19.0,4.058,4.071,38,36,5.19,15,93,37,28,24.0,37,0,19.1,2345,52.0,0.0,No Faults Detected
16/08/2025 15:22:21,98.0,4.0,4.044,4.064,38,36,5.19,15,93,37,28,11.2,38,0,18.4,2260,52.0,0.0,No Faults Detected
16/08/2025 15:22:22,98.0,-20.4,4.057,4.071,38,36,5.19,15,93,37,28,41.9,36,0,18.6,2289,52.0,0.0,No Faults Detected
16/08/2025 15:22:23,98.0,-1.1,4.044,4.063,38,36,5.19,15,93,37,28,21.4,36,0,18.1,2224,52.0,0.0,No Faults Detected
16/08/2025 15:22:24,98.0,-22.9,4.058,4.072,38,36,5.19,15,93,37,28,72.4,39,0,18.6,2289,52.0,0.0,No Faults Detected
16/08/2025 15:22:25,98.0,-6.9,4.024,4.064,38,36,5.19,15,93,37,28,12.3,39,0,19.4,2380,52.0,0.0,No Faults Detected
16/08/2025 15:22:26,98.0,-23.0,4.049,4.064,38,36,5.19,15,93,37,28,47.3,41,0,19.5,2398,52.0,0.0,No Faults Detected
16/08/2025 15:22:27,98.0,-21.6,4.035,4.062,38,36,5.19,15,93,37,28,14.4,35,0,19.8,2436,53.0,0.0,No Faults Detected
16/08/2025 15:22:28,98.0,-14.3,4.057,4.075,38,36,5.19,15,93,37,28,23.9,35,0,17.8,2185,52.0,0.0,No Faults Detected
16/08/2025 15:22:29,98.0,-4.1,4.060,4.087,38,36,5.19,15,93,37,28,10.7,35,0,17.1,2097,52.0,0.0,No Faults Detected
16/08/2025 15:22:30,98.0,3.2,4.048,4.068,38,36,5.19,15,93,37,28,37.0,35,0,17.2,2115,52.0,0.0,No Faults Detected
16/08/2025 15:22:31,98.0,0.4,4.047,4.058,38,36,5.19,15,93,37,28,11.5,35,0,17.5,2148,52.0,0.0,No Faults Detected
16/08/2025 15:22:32,98.0,-17.8,4.055,4.067,38,36,5.19,15,93,37,28,31.7,36,0,17.6,2167,52.0,0.0,No Faults Detected
16/08/2025 15:22:33,98.0,-12.0,4.049,4.061,38,36,5.19,15,93,37,28,18.3,35,0,17.8,2186,52.0,0.0,No Faults Detected
16/08/2025 15:22:34,98.0,-16.1,4.052,4.065,38,36,5.19,15,93,37,28,11.2,36,0,17.6,2160,52.0,0.0,No Faults Detected
16/08/2025 15:22:35,98.0,-13.4,4.056,4.065,38,36,5.19,15,93,37,28,12.2,34,0,17.3,2123,52.0,0.0,No Faults Detected
16/08/2025 15:22:36,98.0,-5.8,4.056,4.067,38,36,5.19,15,93,37,28,57.6,41,0,17.7,2173,52.0,0.0,No Faults Detected
16/08/2025 15:22:37,98.0,-8.8,4.022,4.064,38,36,5.19,15,93,37,28,19.2,0,0,19.7,2422,52.0,0.0,No Faults Detected
16/08/2025 15:22:39,98.0,-18.5,4.036,4.071,38,36,5.19,15,93,37,28,26.6,0,0,17.2,2118,52.0,0.0,No Faults Detected
16/08/2025 15:22:39,98.0,-26.6,4.063,4.074,38,36,5.19,15,93,37,28,17.4,0,0,15.6,1919,53.0,0.0,No Faults Detected
16/08/2025 15:22:41,98.0,18.0,4.062,4.073,38,36,5.19,15,93,37,28,12.8,8,0,14.1,1737,52.0,0.0,No Faults Detected
16/08/2025 15:22:42,98.0,7.9,4.063,4.072,38,36,5.19,15,93,37,28,5.3,9,100,11.1,1361,52.0,0.0,No Faults Detected
16/08/2025 15:22:43,98.0,6.4,4.062,4.074,38,36,5.19,15,93,37,28,3.9,12,100,8.2,1003,52.0,0.0,No Faults Detected
16/08/2025 15:22:44,98.0,5.4,4.062,4.070,38,36,5.19,15,93,37,28,5.1,33,0,7.3,897,52.0,0.0,No Faults Detected
16/08/2025 15:22:45,98.0,-5.5,4.030,4.067,38,36,5.19,15,93,37,28,10.2,14,0,11.1,1362,52.0,0.0,No Faults Detected
16/08/2025 15:22:46,98.0,-17.1,4.025,4.071,38,36,5.19,15,93,37,28,38.0,17,0,8.6,1053,52.0,0.0,No Faults Detected
16/08/2025 15:22:47,98.0,-29.9,4.062,4.077,38,36,5.19,15,93,37,28,92.3,10,0,9.2,1134,52.0,0.0,No Faults Detected
16/08/2025 15:22:48,98.0,-0.6,4.044,4.064,38,36,5.19,15,93,37,28,32.4,4,100,9,1103,52.0,0.0,No Faults Detected
16/08/2025 15:22:49,98.0,-7.5,4.052,4.068,38,36,5.19,15,93,37,28,33.4,28,0,5.4,661,52.0,0.0,No Faults Detected
16/08/2025 15:22:50,98.0,-9.1,4.051,4.067,38,36,5.19,15,93,37,28,14.8,20,100,6.6,805,52.0,0.0,No Faults Detected
16/08/2025 15:22:51,98.0,-5.7,4.061,4.070,38,36,5.19,15,93,37,28,170.8,36,0,8.9,1091,51.0,0.0,No Faults Detected
16/08/2025 15:22:52,98.0,-14.4,4.012,4.063,38,36,5.19,15,93,37,28,128.9,26,0,15,1845,50.0,0.0,No Faults Detected
16/08/2025 15:22:53,98.0,-48.4,3.996,4.061,38,36,5.19,15,93,37,28,55.8,25,0,15.4,1886,53.0,0.0,No Faults Detected
16/08/2025 15:22:54,98.0,-42.4,4.036,4.079,38,36,5.19,15,93,37,28,38.0,32,0,14,1715,52.0,0.0,No Faults Detected
16/08/2025 15:22:55,98.0,5.0,4.039,4.073,38,36,5.19,15,93,37,29,14.2,27,0,14.7,1807,52.0,0.0,No Faults Detected
16/08/2025 15:22:56,98.0,-16.9,4.058,4.075,38,36,5.19,15,93,37,29,64.4,31,0,15,1838,52.0,0.0,No Faults Detected
16/08/2025 15:22:57,98.0,-11.7,4.050,4.075,38,36,5.19,15,93,37,28,18.2,29,100,15.5,1908,52.0,0.0,No Faults Detected
16/08/2025 15:22:58,98.0,-12.7,4.056,4.070,38,36,5.19,15,93,37,28,10.2,29,100,11.6,1420,52.0,0.0,No Faults Detected
16/08/2025 15:22:59,98.0,-7.9,4.062,4.071,38,36,5.19,15,93,37,29,7.8,29,0,10.1,1242,52.0,0.0,No Faults Detected
16/08/2025 15:23:00,98.0,-0.2,4.061,4.071,38,36,5.19,15,93,37,29,51.0,30,0,10.2,1247,52.0,0.0,No Faults Detected
16/08/2025 15:23:01,98.0,5.0,4.016,4.064,38,36,5.19,15,93,37,29,26.7,27,0,14.3,1755,53.0,0.0,No Faults Detected
16/08/2025 15:23:02,98.0,-59.5,4.051,4.071,38,36,5.19,15,93,37,29,9.5,29,0,13.8,1697,52.0,0.0,No Faults Detected
16/08/2025 15:23:03,98.0,-3.9,4.048,4.065,38,36,5.19,15,93,37,29,29.2,29,0,14.9,1836,52.0,0.0,No Faults Detected
16/08/2025 15:23:04,98.0,-20.7,4.043,4.065,38,36,5.19,15,93,37,29,8.3,29,0,14.6,1794,52.0,0.0,No Faults Detected
16/08/2025 15:23:05,98.0,-21.4,4.058,4.067,38,36,5.19,15,93,37,29,21.7,29,0,14.3,1756,52.0,0.0,No Faults Detected
16/08/2025 15:23:06,98.0,-5.5,4.052,4.064,38,36,5.19,15,93,37,29,19.9,30,0,14.7,1808,52.0,0.0,No Faults Detected
16/08/2025 15:23:07,98.0,-6.0,4.055,4.064,38,36,5.19,15,93,37,29,19.9,29,0,14.7,1806,52.0,0.0,No Faults Detected
16/08/2025 15:23:08,98.0,-11.4,4.058,4.064,38,36,5.19,15,93,37,29,22.1,30,100,14.9,1833,52.0,0.0,No Faults Detected
16/08/2025 15:23:09,98.0,-9.7,4.056,4.063,38,36,5.19,15,93,37,29,18.3,30,100,12.5,1533,52.0,0.0,No Faults Detected
16/08/2025 15:23:10,98.0,-5.6,4.062,4.071,38,36,5.19,15,93,37,29,13.3,30,100,10.1,1245,52.0,0.0,No Faults Detected
16/08/2025 15:23:11,98.0,1.4,4.061,4.070,38,36,5.19,15,93,37,29,12.3,28,100,8.4,1032,52.0,0.0,No Faults Detected
16/08/2025 15:23:12,98.0,4.8,4.063,4.070,38,36,5.19,15,93,37,29,19.0,27,100,6.7,817,52.0,0.0,No Faults Detected
16/08/2025 15:23:14,98.0,1.9,4.063,4.071,38,36,5.19,15,93,37,29,19.2,28,100,4.5,553,52.0,0.0,No Faults Detected
16/08/2025 15:23:15,98.0,4.3,4.063,4.071,38,36,5.19,15,93,37,29,51.3,34,0,4,490,52.0,0.0,No Faults Detected
16/08/2025 15:23:16,98.0,2.1,4.032,4.065,38,36,5.19,15,93,37,29,94.9,3,100,9.1,1115,52.0,0.0,No Faults Detected
16/08/2025 15:23:17,98.0,-32.6,4.033,4.051,38,36,5.19,15,93,37,29,29.4,24,100,7.8,954,52.0,0.0,No Faults Detected
16/08/2025 15:23:18,98.0,-32.7,4.061,4.075,38,36,5.19,15,93,37,29,121.6,36,0,7.3,897,51.0,0.0,No Faults Detected
16/08/2025 15:23:19,98.0,-1.0,3.988,4.067,38,36,5.19,15,93,37,29,115.8,17,0,14.9,1832,51.0,0.0,No Faults Detected
16/08/2025 15:23:20,98.0,-43.6,3.982,4.057,38,36,5.19,15,93,37,29,42.1,29,0,14.4,1773,53.0,0.0,No Faults Detected
16/08/2025 15:23:21,98.0,-71.8,4.019,4.075,38,36,5.19,15,93,37,29,61.2,22,0,16.6,2042,52.0,0.0,No Faults Detected
16/08/2025 15:23:22,98.0,-43.3,4.019,4.059,38,36,5.19,15,93,37,29,10.1,42,0,16.6,2037,52.0,0.0,No Faults Detected
16/08/2025 15:23:23,98.0,-37.7,4.052,4.064,38,36,5.19,15,93,37,29,60.4,36,0,20.9,2562,52.0,0.0,No Faults Detected
16/08/2025 15:23:24,98.0,-51.6,3.999,4.062,38,36,5.19,15,93,37,29,33.1,44,0,19.8,2435,53.0,0.0,No Faults Detected
16/08/2025 15:23:25,98.0,-41.4,4.025,4.070,38,36,5.19,15,93,37,30,118.5,43,0,23.2,2850,51.0,0.0,No Faults Detected
16/08/2025 15:23:26,98.0,-28.7,3.985,4.052,38,36,5.19,15,93,37,29,13.3,46,0,23.2,2851,52.0,0.0,No Faults Detected
16/08/2025 15:23:27,98.0,-33.6,4.052,4.061,38,36,5.19,15,93,37,29,38.6,46,0,22.7,2791,52.0,0.0,No Faults Detected
16/08/2025 15:23:28,98.0,-46.9,4.040,4.062,38,36,5.19,15,93,37,29,14.0,43,0,22.3,2737,52.0,0.0,No Faults Detected
16/08/2025 15:23:29,98.0,-19.6,4.044,4.060,38,36,5.19,15,93,37,29,12.1,43,0,21.4,2632,52.0,0.0,No Faults Detected
16/08/2025 15:23:30,98.0,-16.6,4.053,4.064,38,36,5.19,15,93,37,29,38.3,43,0,21.3,2612,52.0,0.0,No Faults Detected
16/08/2025 15:23:31,98.0,-2.6,4.039,4.054,38,36,5.19,15,93,37,29,27.0,43,0,21,2582,52.0,0.0,No Faults Detected
16/08/2025 15:23:32,98.0,-28.8,4.048,4.064,38,36,5.19,15,93,37,29,21.8,43,0,21.3,2616,52.0,0.0,No Faults Detected
16/08/2025 15:23:33,98.0,-20.1,4.048,4.058,38,36,5.19,15,93,37,29,25.8,43,0,21.2,2604,52.0,0.0,No Faults Detected
16/08/2025 15:23:34,98.0,-20.6,4.048,4.055,38,36,5.19,15,93,37,29,27.4,43,0,21.3,2616,52.0,0.0,No Faults Detected
16/08/2025 15:23:35,98.0,-21.5,4.047,4.058,38,36,5.19,15,93,37,29,19.8,43,0,21.4,2623,52.0,0.0,No Faults Detected
16/08/2025 15:23:36,98.0,-22.0,4.039,4.061,38,36,5.19,15,93,37,29,32.7,44,0,22.1,2712,52.0,0.0,No Faults Detected
16/08/2025 15:23:37,98.0,-20.1,4.039,4.056,38,36,5.19,15,93,37,29,23.6,44,0,22,2697,52.0,0.0,No Faults Detected
16/08/2025 15:23:38,98.0,-28.8,4.048,4.057,38,36,5.19,15,93,37,29,26.1,0,100,19,2339,52.0,0.0,No Faults Detected
16/08/2025 15:23:40,98.0,-17.0,4.053,4.072,38,36,5.19,15,93,37,29,11.9,22,100,16.5,2025,52.0,0.0,No Faults Detected
16/08/2025 15:23:41,98.0,4.9,4.058,4.072,38,36,5.19,15,93,37,29,15.4,34,100,14.7,1802,52.0,0.0,No Faults Detected
16/08/2025 15:23:41,98.0,5.6,4.060,4.072,38,36,5.19,15,93,37,29,9.5,42,100,13.2,1625,52.0,0.0,No Faults Detected
16/08/2025 15:23:43,98.0,6.4,4.058,4.067,38,36,5.19,15,93,37,29,6.6,55,100,10.6,1301,52.0,0.0,No Faults Detected
16/08/2025 15:23:44,98.0,2.1,4.058,4.068,38,36,5.19,15,93,37,30,65.9,59,0,9.8,1210,52.0,0.0,No Faults Detected
16/08/2025 15:23:45,98.0,-4.4,4.012,4.068,38,36,5.19,15,93,37,30,54.7,33,0,15.1,1856,52.0,0.0,No Faults Detected
16/08/2025 15:23:46,98.0,-17.1,4.012,4.056,38,36,5.19,15,93,37,30,95.0,29,0,17.2,2115,51.0,0.0,No Faults Detected
16/08/2025 15:23:47,98.0,-74.4,4.014,4.055,38,36,5.19,15,93,37,30,18.2,21,0,16.6,2037,52.0,0.0,No Faults Detected
16/08/2025 15:23:48,98.0,-53.5,4.050,4.065,38,36,5.19,15,93,37,30,10.6,33,0,15.4,1892,52.0,0.0,No Faults Detected
16/08/2025 15:23:49,98.0,-32.4,4.045,4.069,38,36,5.19,15,93,37,30,55.8,30,0,15.9,1959,52.0,0.0,No Faults Detected
16/08/2025 15:23:50,98.0,3.0,4.038,4.054,38,36,5.19,15,93,37,30,78.6,36,0,17.6,2165,51.0,0.0,No Faults Detected
16/08/2025 15:23:51,98.0,-35.9,4.029,4.049,38,36,5.19,15,93,37,30,11.9,38,0,18.1,2220,52.0,0.0,No Faults Detected
16/08/2025 15:23:52,98.0,-37.8,4.031,4.062,38,36,5.19,15,93,37,30,75.1,35,0,19.5,2395,52.0,0.0,No Faults Detected
16/08/2025 15:23:53,98.0,-35.7,4.023,4.052,38,36,5.19,15,93,37,30,12.2,38,0,19,2339,52.0,0.0,No Faults Detected
16/08/2025 15:23:54,98.0,-32.1,4.052,4.064,38,36,5.19,15,93,37,30,56.6,39,0,19.1,2342,52.0,0.0,No Faults Detected
16/08/2025 15:23:55,98.0,-16.3,4.036,4.055,38,36,5.19,15,93,37,30,24.2,39,0,19.6,2413,52.0,0.0,No Faults Detected
16/08/2025 15:23:56,98.0,-20.7,4.048,4.057,38,36,5.19,15,93,37,30,12.2,43,0,19.1,2351,52.0,0.0,No Faults Detected
16/08/2025 15:23:57,98.0,-23.7,4.025,4.058,38,36,5.19,15,93,38,30,42.5,38,0,20.4,2507,52.0,0.0,No Faults Detected
16/08/2025 15:23:58,98.0,-23.1,4.022,4.055,38,36,5.19,15,93,38,30,59.5,43,0,20.8,2554,51.0,0.0,No Faults Detected
16/08/2025 15:23:59,98.0,-39.1,4.035,4.060,38,36,5.19,15,93,38,30,13.1,41,0,20.8,2558,52.0,0.0,No Faults Detected
16/08/2025 15:24:00,98.0,-32.1,4.045,4.058,38,36,5.19,15,93,37,30,12.4,41,0,20.2,2482,52.0,0.0,No Faults Detected
16/08/2025 15:24:01,98.0,-14.1,4.045,4.062,38,36,5.19,15,93,37,30,25.9,40,0,20.3,2497,52.0,0.0,No Faults Detected
16/08/2025 15:24:02,98.0,-22.0,4.039,4.058,38,36,5.19,15,93,37,30,11.7,0,100,18.9,2326,52.0,0.0,No Faults Detected
16/08/2025 15:24:03,98.0,-11.9,4.052,4.064,38,36,5.19,15,93,37,30,7.4,0,100,14.2,1740,52.0,0.0,No Faults Detected
16/08/2025 15:24:05,98.0,-0.4,4.057,4.065,38,36,5.19,15,93,37,30,8.4,30,0,12.2,1497,52.0,0.0,No Faults Detected
16/08/2025 15:24:06,98.0,1.0,4.055,4.067,38,36,5.19,15,93,37,30,148.8,23,0,14.8,1822,51.0,0.0,No Faults Detected
16/08/2025 15:24:07,98.0,-8.6,4.003,4.054,38,36,5.19,15,93,37,30,10.5,37,0,16,1967,52.0,0.0,No Faults Detected
16/08/2025 15:24:07,98.0,-54.5,4.047,4.058,38,36,5.19,15,93,38,30,66.1,34,0,18,2215,52.0,0.0,No Faults Detected
16/08/2025 15:24:08,98.0,-30.6,4.017,4.058,38,36,5.19,15,93,38,30,26.9,37,0,18.6,2282,52.0,0.0,No Faults Detected
16/08/2025 15:24:10,98.0,-36.7,4.047,4.058,38,36,5.19,15,93,37,30,11.4,38,0,18.2,2232,52.0,0.0,No Faults Detected
16/08/2025 15:24:10,98.0,-28.8,4.052,4.062,38,36,5.19,15,93,38,30,82.5,40,0,19.7,2420,51.0,0.0,No Faults Detected
16/08/2025 15:24:12,98.0,-14.9,4.014,4.055,38,36,5.19,15,93,38,30,11.2,41,0,20.4,2505,52.0,0.0,No Faults Detected
16/08/2025 15:24:13,98.0,-23.7,4.049,4.061,38,36,5.19,15,93,38,30,32.0,41,0,20.5,2519,52.0,0.0,No Faults Detected
16/08/2025 15:24:14,98.0,-30.3,4.044,4.057,38,36,5.19,15,93,38,30,18.1,41,0,20.5,2521,52.0,0.0,No Faults Detected
16/08/2025 15:24:15,98.0,-17.1,4.045,4.056,38,36,5.19,15,93,38,30,38.6,43,0,21,2576,52.0,0.0,No Faults Detected
16/08/2025 15:24:16,98.0,-17.0,4.038,4.051,38,36,5.19,15,93,38,30,20.7,43,0,21.3,2615,52.0,0.0,No Faults Detected
16/08/2025 15:24:17,98.0,-31.8,4.045,4.056,38,36,5.19,15,93,38,30,22.5,43,0,21.2,2606,52.0,0.0,No Faults Detected
16/08/2025 15:24:18,98.0,-19.5,4.044,4.055,38,36,5.19,15,93,38,30,19.0,43,0,21,2574,52.0,0.0,No Faults Detected
16/08/2025 15:24:19,98.0,-19.4,4.044,4.056,38,36,5.19,15,93,38,30,67.8,45,0,21.8,2677,51.0,0.0,No Faults Detected
16/08/2025 15:24:20,97.0,-19.4,4.026,4.049,38,36,5.18,15,93,38,30,19.9,45,0,22.2,2733,52.0,0.0,No Faults Detected
16/08/2025 15:24:21,97.0,-37.5,4.042,4.058,38,36,5.18,15,93,38,30,15.0,44,0,22.3,2738,52.0,0.0,No Faults Detected
16/08/2025 15:24:22,97.0,-27.1,4.039,4.060,38,36,5.18,15,93,38,30,45.9,45,0,23.1,2837,52.0,0.0,No Faults Detected
16/08/2025 15:24:23,97.0,-20.1,4.029,4.058,38,36,5.18,15,93,37,30,13.1,46,0,23,2824,52.0,0.0,No Faults Detected
16/08/2025 15:24:24,97.0,-29.5,4.049,4.058,38,36,5.17,15,93,37,30,14.7,45,0,22.5,2767,52.0,0.0,No Faults Detected
16/08/2025 15:24:25,97.0,-12.9,4.046,4.057,38,36,5.17,15,93,38,30,22.8,45,0,22.5,2763,52.0,0.0,No Faults Detected
16/08/2025 15:24:26,97.0,-15.0,4.045,4.058,38,36,5.17,15,93,38,30,31.6,47,0,22.5,2764,52.0,0.0,No Faults Detected
16/08/2025 15:24:27,97.0,-15.0,4.045,4.057,38,36,5.17,15,93,38,31,46.3,45,0,24.7,3036,52.0,0.0,No Faults Detected
16/08/2025 15:24:28,97.0,-21.7,4.018,4.042,38,36,5.17,15,93,38,30,16.8,45,0,23.8,2927,52.0,0.0,No Faults Detected
16/08/2025 15:24:29,97.0,-47.1,4.051,4.064,38,36,5.16,15,93,38,30,12.8,27,0,22.4,2746,52.0,0.0,No Faults Detected
16/08/2025 15:24:30,97.0,1.5,4.050,4.061,38,36,5.16,15,93,37,30,44.0,0,0,20.1,2470,53.0,0.0,No Faults Detected
16/08/2025 15:24:31,97.0,5.3,4.050,4.080,38,36,5.16,15,93,37,30,9.8,0,0,18,2217,52.0,0.0,No Faults Detected
16/08/2025 15:24:32,97.0,10.5,4.056,4.077,38,36,5.16,15,93,37,30,6.0,0,100,12.2,1493,52.0,0.0,No Faults Detected
16/08/2025 15:24:33,97.0,10.9,4.057,4.064,38,36,5.16,15,93,37,30,6.8,0,100,6.3,780,52.0,0.0,No Faults Detected
16/08/2025 15:24:35,97.0,0.1,4.057,4.064,38,36,5.16,15,93,37,30,35.1,6,100,4,492,52.0,0.0,No Faults Detected
16/08/2025 15:24:36,97.0,0.0,4.051,4.068,38,36,5.16,15,93,38,30,104.6,0,0,3.8,463,52.0,0.0,No Faults Detected
16/08/2025 15:24:37,97.0,-0.3,4.045,4.067,38,36,5.16,15,93,38,30,26.7,36,0,0.5,65,52.0,0.0,No Faults Detected
16/08/2025 15:24:38,97.0,-19.8,4.057,4.067,38,36,5.16,15,93,38,30,76.5,0,0,3.1,384,52.0,0.0,No Faults Detected
16/08/2025 15:24:39,97.0,0.8,4.046,4.064,38,36,5.16,15,93,38,30,93.9,14,0,5,615,52.0,0.0,No Faults Detected
16/08/2025 15:24:40,97.0,-10.4,4.054,4.062,37,36,5.16,15,93,38,30,50.1,0,0,3.2,391,52.0,0.0,No Faults Detected
16/08/2025 15:24:41,97.0,-11.0,4.058,4.068,37,36,5.16,15,93,38,30,99.3,19,0,3.3,410,52.0,0.0,No Faults Detected
16/08/2025 15:24:42,97.0,3.6,4.031,4.058,37,36,5.16,15,93,38,30,82.8,0,0,8,986,52.0,0.0,No Faults Detected
16/08/2025 15:24:43,97.0,-12.2,4.039,4.056,37,36,5.16,15,93,38,31,9.0,33,0,6.3,771,52.0,0.0,No Faults Detected
16/08/2025 15:24:44,97.0,-22.5,4.057,4.073,37,36,5.16,15,93,38,30,202.1,27,0,11.1,1362,51.0,0.0,No Faults Detected
16/08/2025 15:24:45,97.0,-27.8,4.003,4.054,37,36,5.16,15,93,38,30,10.3,36,0,14.7,1802,52.0,0.0,No Faults Detected
16/08/2025 15:24:46,97.0,-57.0,4.015,4.058,37,36,5.16,15,93,38,31,112.5,36,0,16.7,2056,51.0,0.0,No Faults Detected
16/08/2025 15:24:47,97.0,-62.3,4.003,4.058,37,36,5.16,15,93,38,30,41.6,37,0,17.2,2108,53.0,0.0,No Faults Detected
16/08/2025 15:24:48,97.0,-61.3,4.045,4.064,37,36,5.16,15,93,38,31,75.7,36,0,16.9,2082,51.0,0.0,No Faults Detected
16/08/2025 15:24:49,97.0,-26.9,4.031,4.058,37,36,5.16,15,93,38,30,12.4,29,100,16.9,2072,52.0,0.0,No Faults Detected
16/08/2025 15:24:50,97.0,-19.7,4.045,4.071,37,36,5.16,15,93,38,31,10.2,44,0,15.1,1861,52.0,0.0,No Faults Detected
16/08/2025 15:24:51,97.0,-24.0,4.055,4.068,37,36,5.16,15,93,38,31,70.4,23,0,18.6,2280,52.0,0.0,No Faults Detected
16/08/2025 15:24:52,97.0,-8.2,3.991,4.060,38,36,5.16,15,93,38,31,11.1,38,0,18.4,2256,52.0,0.0,No Faults Detected
16/08/2025 15:24:53,97.0,-60.0,4.033,4.060,38,36,5.16,15,93,38,31,13.3,0,0,18.8,2311,52.0,0.0,No Faults Detected
16/08/2025 15:24:54,97.0,-14.6,4.033,4.055,38,36,5.16,15,93,38,31,28.1,13,0,16.8,2063,52.0,0.0,No Faults Detected
16/08/2025 15:24:55,97.0,-9.0,4.051,4.074,38,36,5.16,15,93,38,31,99.0,41,0,17.1,2095,51.0,0.0,No Faults Detected
16/08/2025 15:24:56,97.0,-9.7,3.984,4.064,38,36,5.16,15,93,38,31,48.1,40,0,20.1,2473,52.0,0.0,No Faults Detected
16/08/2025 15:24:57,97.0,-20.5,4.018,4.050,38,36,5.16,15,93,38,31,15.7,41,0,20.6,2534,52.0,0.0,No Faults Detected
16/08/2025 15:24:59,97.0,-45.8,4.042,4.057,38,36,5.16,15,93,38,31,20.7,47,0,19.8,2436,52.0,0.0,No Faults Detected
16/08/2025 15:25:00,97.0,-23.8,4.037,4.055,38,36,5.16,15,93,38,31,49.1,15,0,21.7,2662,52.0,0.0,No Faults Detected
16/08/2025 15:25:01,97.0,-39.1,4.019,4.058,38,36,5.16,15,93,38,31,37.1,0,0,20,2453,53.0,0.0,No Faults Detected
16/08/2025 15:25:01,97.0,-19.8,4.052,4.065,38,36,5.16,15,93,38,31,9.8,0,0,17.9,2193,52.0,0.0,No Faults Detected
16/08/2025 15:25:03,97.0,-6.4,4.054,4.064,38,36,5.16,15,93,38,31,8.8,0,0,15.6,1920,52.0,0.0,No Faults Detected
16/08/2025 15:25:04,97.0,8.9,4.055,4.064,38,36,5.16,15,93,38,31,10.5,28,0,14,1725,52.0,0.0,No Faults Detected
